"","n","z0","z1"
"5717",40.3979637590637,40.3979637590637,32.1795866784206
"5718",49.9507761473183,49.9507761473183,38.0981763154748
"5719",31.9923592037735,31.9923592037735,23.8388921523956
"5720",-5.88075150578751,0,0
"5721",73.0754214760762,73.0754214760762,58.4000834464061
"5722",67.5698538746339,67.5698538746339,54.4345754637248
"5723",17.4228947768415,17.4228947768415,19.2658819545545
"5724",41.9930736020795,41.9930736020795,33.8222476515972
"5725",-60.7408232789315,0,0
"5726",12.4085541603951,12.4085541603951,11.5318146835675
"5727",30.8163363768182,30.8163363768182,25.5137937629436
"5728",10.8705852159568,10.8705852159568,12.8223357510783
"5729",46.8078531105966,46.8078531105966,38.3346225425898
"5730",97.4070807844749,97.4070807844749,77.7040897669342
"5731",44.1370273213156,44.1370273213156,35.4911083912439
"5732",-1.35522479826949,0,0
"5733",9.10303047526268,9.10303047526268,9.86814079989623
"5734",16.0096678539982,16.0096678539982,14.2200166959448
"5735",20.590302919001,20.590302919001,21.4624587238151
"5736",17.2910427647948,17.2910427647948,17.4753486547213
"5737",49.5924665976806,49.5924665976806,39.3581268821747
"5738",31.496508176926,31.496508176926,24.079124105343
"5739",-21.7787259568143,0,0
"5740",5.65500555949862,5.65500555949862,5.02391056234729
"5741",0.154941123040189,0.154941123040189,-1.70745893730188
"5742",53.2525698848968,53.2525698848968,43.4241500851172
"5743",33.1164098805669,33.1164098805669,25.0195834160789
"5744",107.193928419632,107.193928419632,84.486322673511
"5745",84.1891702158578,84.1891702158578,66.2153562515022
"5746",63.8522788779196,63.8522788779196,50.599426886812
"5747",61.9374240262903,61.9374240262903,50.6685107441798
"5748",19.7948592276203,19.7948592276203,21.6644576715071
"5749",41.8534231932748,41.8534231932748,32.9857597332443
"5750",73.0387069588272,73.0387069588272,56.7989876733227
"5751",-7.55936746642602,0,0
"5752",7.60044746271898,7.60044746271898,8.00061174965992
"5753",44.1402091455692,44.1402091455692,34.1369735911502
"5754",43.8082755036069,43.8082755036069,36.8033667236942
"5755",48.5668790985623,48.5668790985623,38.9925636310976
"5756",-7.54373991283778,0,0
"5757",26.6052875989518,26.6052875989518,19.9818767276497
"5758",24.4053776558961,24.4053776558961,17.8739006457919
"5759",22.1543676820103,22.1543676820103,20.7062228686668
"5760",6.11089469737491,6.11089469737491,7.43787953821739
"5761",24.3693412814842,24.3693412814842,17.4374685683324
"5762",17.5481202868598,17.5481202868598,17.5132744886604
"5763",43.2908228775175,43.2908228775175,35.2585472825878
"5764",17.765787831484,17.765787831484,17.5636112538638
"5765",5.78670676018447,5.78670676018447,7.40966271647402
"5766",40.7505483044786,40.7505483044786,32.2964386094403
"5767",87.4350612595433,87.4350612595433,68.1394543661589
"5768",52.2301803529457,52.2301803529457,41.943419539344
"5769",51.6610756429286,51.6610756429286,40.2209547272218
"5770",73.1757883562636,73.1757883562636,58.2809967753342
"5771",64.8766712357193,64.8766712357193,51.7621516224599
"5772",43.1808234283212,43.1808234283212,33.6144062660292
"5773",17.81418552812,17.81418552812,16.834065657968
"5774",50.3197143934782,50.3197143934782,39.2192144454113
"5775",85.2842973864244,85.2842973864244,69.3545106053684
"5776",42.1619304484281,42.1619304484281,33.8470527021432
"5777",58.37987480713,58.37987480713,46.4070023218972
"5778",21.7173175096768,21.7173175096768,20.9280806207018
"5779",82.5104523960252,82.5104523960252,64.5096960144028
"5780",70.6049406565208,70.6049406565208,57.7289779485081
"5781",53.4795430678789,53.4795430678789,43.0590124464701
"5782",68.8765595069785,68.8765595069785,53.0302834675861
"5783",27.641037875826,27.641037875826,23.3269396572301
"5784",44.445734023855,44.445734023855,34.3146366344702
"5785",14.9095597169006,14.9095597169006,15.2940618503275
"5786",81.0378379967312,81.0378379967312,64.8662725232571
"5787",57.7936177645251,57.7936177645251,46.6775531150344
"5788",66.9562875797227,66.9562875797227,53.1229488584945
"5789",9.4043990465559,9.4043990465559,10.937615215731
"5790",66.3287095834186,66.3287095834186,52.7339644199637
"5791",62.5208640752192,62.5208640752192,50.767145379027
"5792",23.9745617691085,23.9745617691085,20.1278190383956
"5793",71.7870983002993,71.7870983002993,58.7821557688243
"5794",70.9081659318907,70.9081659318907,56.2514050670445
"5795",28.490029498582,28.490029498582,20.9907229166455
"5796",46.0711016836525,46.0711016836525,37.1282975051209
"5797",32.6181748917849,32.6181748917849,25.4596284944102
"5798",26.9706261372692,26.9706261372692,20.5972995509359
"5799",55.9829379992012,55.9829379992012,44.5857192132815
"5800",33.8339521279861,33.8339521279861,27.3021407994315
"5801",89.9632907015128,89.9632907015128,72.4423994219866
"5802",10.3300217294465,10.3300217294465,10.3325832034162
"5803",-5.59317372467473,0,0
"5804",34.9127318879681,34.9127318879681,27.8825152204999
"5805",53.8731444470394,53.8731444470394,41.5162134415412
"5806",56.0280585559668,56.0280585559668,45.7071660633427
"5807",-8.12384092951561,0,0
"5808",42.7604558499304,42.7604558499304,35.1009218714709
"5809",54.7786719457957,54.7786719457957,42.9827766980336
"5810",81.5223987160829,81.5223987160829,63.8521361315719
"5811",88.6264634636327,88.6264634636327,68.1781742561491
"5812",59.6399263490161,59.6399263490161,48.7756954270699
"5813",19.8855842805959,19.8855842805959,20.565569955904
"5814",33.0263616639524,33.0263616639524,25.3138894863063
"5815",98.8049840542381,98.8049840542381,78.3129404745891
"5816",46.5198754301056,46.5198754301056,36.3628741607247
"5817",66.7086683691679,66.7086683691679,54.1224984180284
"5818",78.1746032564276,78.1746032564276,63.0466922910198
"5819",34.6340765150663,34.6340765150663,27.7641245487175
"5820",21.8902444962956,21.8902444962956,19.4832892609457
"5821",45.6990328055447,45.6990328055447,36.589445308746
"5822",22.6104938888987,22.6104938888987,19.9212468406632
"5823",49.3358303184244,49.3358303184244,38.9170651537678
"5824",40.6762065690372,40.6762065690372,32.7903176373025
"5825",113.103622222549,113.103622222549,89.5305959105598
"5826",0.454751661039609,0.454751661039609,1.1104613939818
"5827",64.5199760429297,64.5199760429297,51.7329500596517
"5828",107.544193056867,107.544193056867,86.1832825081251
"5829",94.1971112622839,94.1971112622839,74.9224814608457
"5830",68.5191735567234,68.5191735567234,55.6619333121097
"5831",85.9128463933536,85.9128463933536,67.4344479578431
"5832",14.7604970781247,14.7604970781247,14.7481192394919
"5833",16.7857297909189,16.7857297909189,15.1449414049236
"5834",42.9469427404701,42.9469427404701,33.8777700950898
"5835",48.2525796430436,48.2525796430436,37.1019091951701
"5836",26.8308447534325,26.8308447534325,21.2247722162642
"5837",23.7251038265691,23.7251038265691,18.5530631081311
"5838",60.3674374569855,60.3674374569855,46.9136086984387
"5839",3.04320164953586,3.04320164953586,2.79819295591042
"5840",15.7136184544658,15.7136184544658,16.2798327903145
"5841",43.9956925002962,43.9956925002962,34.8776074390309
"5842",34.4697547050692,34.4697547050692,24.5633524735941
"5843",107.698262725472,107.698262725472,86.2096122952114
"5844",15.2366291637821,15.2366291637821,15.1490219824355
"5845",63.010220914276,63.010220914276,50.7184585365306
"5846",85.773492654683,85.773492654683,68.4356281959663
"5847",52.9315008792852,52.9315008792852,42.5348303148567
"5848",6.91124595353202,6.91124595353202,7.24801679368843
"5849",10.5012547708445,10.5012547708445,8.29563854344325
"5850",26.2507528174193,26.2507528174193,20.3903548233487
"5851",-3.38019302280665,0,0
"5852",39.0260285032588,39.0260285032588,31.395290631932
"5853",-15.0212979874298,0,0
"5854",33.4677043710936,33.4677043710936,26.1474874694475
"5855",77.0486920321349,77.0486920321349,61.6122682470149
"5856",72.423996742468,72.423996742468,58.7169814479413
"5857",82.0909372232084,82.0909372232084,65.5763330355445
"5858",56.2402091999556,56.2402091999556,44.5745643852324
"5859",-19.7260784780616,0,0
"5860",15.8026687424715,15.8026687424715,15.5207802729936
"5861",37.4276493424511,37.4276493424511,31.091201016006
"5862",17.1416083071081,17.1416083071081,13.3526177755715
"5863",32.9722016903646,32.9722016903646,26.1728512866869
"5864",24.3075017172181,24.3075017172181,20.5104625506505
"5865",-6.53743043976226,0,0
"5866",42.3118165550716,42.3118165550716,33.6814565127388
"5867",64.8512418586995,64.8512418586995,52.0192972489348
"5868",30.8098694139803,30.8098694139803,24.6178660332008
"5869",75.4666934904776,75.4666934904776,60.8205868697362
"5870",12.3329206971499,12.3329206971499,13.0548118683096
"5871",13.4978608917123,13.4978608917123,13.4602929936121
"5872",23.3835272183011,23.3835272183011,20.5379522956563
"5873",26.7277869813357,26.7277869813357,21.0364507152853
"5874",102.095660996408,102.095660996408,80.0647569899888
"5875",4.06209017504322,4.06209017504322,5.12574212789407
"5876",27.0302504432878,27.0302504432878,19.7707405953759
"5877",29.6677995914754,29.6677995914754,22.3280869804092
"5878",15.5177052478146,15.5177052478146,14.7411936256988
"5879",74.7199935654728,74.7199935654728,57.9061100934159
"5880",27.3824532830093,27.3824532830093,21.353052806723
"5881",11.0380745170203,11.0380745170203,11.2133863126784
"5882",46.0100495961007,46.0100495961007,37.0708208008588
"5883",-20.603031083896,0,0
"5884",4.30948597637554,4.30948597637554,3.7812879783275
"5885",86.7326792707865,86.7326792707865,68.8566720401396
"5886",18.1730922945093,18.1730922945093,16.5712552190215
"5887",27.2697320820345,27.2697320820345,21.8269690631199
"5888",35.5958362831869,35.5958362831869,28.7274172527141
"5889",91.5879812907642,91.5879812907642,72.3137154647478
"5890",36.4616125471713,36.4616125471713,28.6010350803841
"5891",-14.5843832880355,0,0
"5892",24.0550615220923,24.0550615220923,18.3590560924614
"5893",49.5543198082796,49.5543198082796,39.5405615954745
"5894",50.6265003829159,50.6265003829159,39.9225274995388
"5895",101.088142549215,101.088142549215,80.3491309066752
"5896",1.2226100681421,1.2226100681421,0.127793675623085
"5897",36.2299386119301,36.2299386119301,29.1259088158087
"5898",46.7257523491901,46.7257523491901,38.000548434049
"5899",-16.0864992058122,0,0
"5900",-6.41012961445463,0,0
"5901",70.4711718774288,70.4711718774288,56.6573752127362
"5902",44.7684361542764,44.7684361542764,35.5288347968083
"5903",42.243999504073,42.243999504073,32.8611506638739
"5904",36.5714343208101,36.5714343208101,30.1436231511417
"5905",59.0476689969375,59.0476689969375,47.4362786937219
"5906",25.8628953112231,25.8628953112231,21.9573989794874
"5907",28.4601433279355,28.4601433279355,23.7966495370597
"5908",35.7981978021101,35.7981978021101,27.4816497064109
"5909",13.5013607822448,13.5013607822448,14.1320088742218
"5910",34.357379352129,34.357379352129,26.0762042983698
"5911",62.0067868164142,62.0067868164142,48.8089461085541
"5912",28.6204405671732,28.6204405671732,21.7391528483434
"5913",-12.605542221895,0,0
"5914",25.4423882560941,25.4423882560941,21.1126176911342
"5915",81.5755071413578,81.5755071413578,64.9299997871534
"5916",20.1177325040438,20.1177325040438,21.7634154650248
"5917",51.8822356094984,51.8822356094984,40.7252458713722
"5918",75.077428725538,75.077428725538,58.7501733592895
"5919",90.9701397385796,90.9701397385796,71.6746755626197
"5920",27.8358396474684,27.8358396474684,21.7729190067325
"5921",83.5868497131679,83.5868497131679,67.3254534905267
"5922",53.8791577605238,53.8791577605238,41.4598116057253
"5923",-8.93008747142692,0,0
"5924",9.71346922062797,9.71346922062797,9.46363921141381
"5925",20.7958837166747,20.7958837166747,21.1702579505235
"5926",28.5013108852676,28.5013108852676,22.5250366913079
"5927",58.3929881111893,58.3929881111893,46.5262215676461
"5928",7.84165698837396,7.84165698837396,7.11652503327586
"5929",14.2956908880936,14.2956908880936,13.9090687591182
"5930",12.9265065649028,12.9265065649028,13.1225742525813
"5931",44.9483110227961,44.9483110227961,35.2858875552168
"5932",78.260132862919,78.260132862919,62.1035812402927
"5933",12.8774773142189,12.8774773142189,10.8015510191776
"5934",67.4184097342949,67.4184097342949,55.2418590121707
"5935",12.2821379779971,12.2821379779971,12.107237753994
"5936",9.73300536067302,9.73300536067302,8.66308216066717
"5937",26.5960214666463,26.5960214666463,21.6934546190123
"5938",51.6178326545052,51.6178326545052,40.5214368974029
"5939",-15.3341347661034,0,0
"5940",11.9524379322598,11.9524379322598,11.7947194924358
"5941",107.855158896703,107.855158896703,85.7089929074761
"5942",75.0384770766919,75.0384770766919,60.7236713775518
"5943",26.2945360857521,26.2945360857521,21.6249303147717
"5944",24.9275011441682,24.9275011441682,19.905050483538
"5945",34.9541766462934,34.9541766462934,26.9211862889015
"5946",21.4058722448292,21.4058722448292,19.0688939145263
"5947",66.5580531412623,66.5580531412623,52.6146622907918
"5948",63.202291178035,63.202291178035,51.2373844381372
"5949",105.178195676289,105.178195676289,83.2251143661241
"5950",55.2175323812196,55.2175323812196,42.8599913276477
"5951",24.2613046267772,24.2613046267772,20.4386390902468
"5952",105.932270022182,105.932270022182,82.7262366939659
"5953",47.3916727501825,47.3916727501825,37.0953439462117
"5954",37.6079497053503,37.6079497053503,27.8166002996707
"5955",68.7873625912989,68.7873625912989,53.9755181793881
"5956",25.0998534580838,25.0998534580838,19.3079206585148
"5957",60.7827635359796,60.7827635359796,47.9103450937544
"5958",6.25465980837884,6.25465980837884,6.0177034698524
"5959",21.3588456020363,21.3588456020363,19.0895606568193
"5960",27.9190288489339,27.9190288489339,21.0375554409072
"5961",-16.7100722470067,0,0
"5962",-22.979164155657,0,0
"5963",45.2502378029588,45.2502378029588,35.4174549875004
"5964",52.6060872920214,52.6060872920214,42.575963468273
"5965",57.0795391626294,57.0795391626294,45.7988541941277
"5966",24.0708592372775,24.0708592372775,21.1733827526803
"5967",62.3796280864514,62.3796280864514,48.7491572588866
"5968",56.7046699260947,56.7046699260947,46.1517120925049
"5969",37.3358213206949,37.3358213206949,30.6595629603557
"5970",6.86367393810799,6.86367393810799,5.87610572935916
"5971",28.2737566434425,28.2737566434425,24.3499136108989
"5972",59.251919150667,59.251919150667,47.005615201883
"5973",16.5104871034738,16.5104871034738,16.7440158958633
"5974",-34.9665768043291,0,0
"5975",-7.38209748580876,0,0
"5976",28.6279688731895,28.6279688731895,21.0456240458879
"5977",96.0281497054423,96.0281497054423,76.9717812372631
"5978",8.28274499385945,8.28274499385945,8.60082571962087
"5979",21.3743155421183,21.3743155421183,20.9771106029938
"5980",43.2276565363026,43.2276565363026,35.10769232555
"5981",73.1467480825075,73.1467480825075,58.7402940437064
"5982",63.6116868115231,63.6116868115231,50.6710335347894
"5983",41.627506030679,41.627506030679,33.28827959693
"5984",11.6251516916963,11.6251516916963,12.3763962763014
"5985",38.0213042943563,38.0213042943563,28.7900815039505
"5986",81.5958438419225,81.5958438419225,65.1036044018387
"5987",31.4198835282677,31.4198835282677,23.6467813716503
"5988",97.9356151635062,97.9356151635062,75.931339170657
"5989",71.1889331262563,71.1889331262563,55.6945913382415
"5990",67.3640552983449,67.3640552983449,54.1819474196626
"5991",62.6914013938634,62.6914013938634,49.4575000295395
"5992",95.0743108583154,95.0743108583154,75.9739248067922
"5993",44.3366696312687,44.3366696312687,36.0768579009406
"5994",37.0020679169696,37.0020679169696,29.1535276675162
"5995",58.8779830728345,58.8779830728345,45.3568071780962
"5996",-6.76957929313222,0,0
"5997",71.1856659245038,71.1856659245038,58.1957965144289
"5998",56.7651440723099,56.7651440723099,45.237434629544
"5999",104.604964868541,104.604964868541,82.9424032287703
"6000",41.4328076251522,41.4328076251522,32.6661523731314
"6001",-5.44481385876669,0,0
"6002",35.1089623437259,35.1089623437259,27.5386273536501
"6003",94.9259278129061,94.9259278129061,74.3388900404983
"6004",57.0432644886208,57.0432644886208,44.226873775793
"6005",69.290869174036,69.290869174036,53.7384306211741
"6006",118.390560351061,118.390560351061,95.1685096544082
"6007",56.1636147767431,56.1636147767431,44.4120908213725
"6008",43.0734747111641,43.0734747111641,34.9178154636972
"6009",49.2194494399949,49.2194494399949,39.2495777588379
"6010",59.9765085830183,59.9765085830183,46.6010862993303
